frame_idx,left_knee,left_hip,left_elbow,right_knee,right_hip,right_elbow,left_knee_smooth,left_hip_smooth,left_elbow_smooth,right_knee_smooth,right_hip_smooth,right_elbow_smooth,left_vis,right_vis,detected
353,176.09800742223004,174.52399373434042,27.258894161159755,177.0017665164252,174.9375323901747,27.089049499012983,176.17576913647505,174.38675068230847,27.477097138746693,176.78134230140654,175.01053138170957,27.090621533082604,0.3953850095470746,0.9313120047251383,1
354,176.07740900213807,174.48796079717474,27.209025896671875,177.01446012325584,174.93635616199057,26.99733565019906,176.1564035751819,174.40062820684082,27.462702116677992,176.8414830633573,174.9948090213114,27.068682362423583,0.3932540901005268,0.9305018981297811,1
355,176.05334358272682,174.51118248215386,27.279997565341485,176.9964254029561,175.0665757805277,26.994121842895485,176.12619339959147,174.43118353374868,27.426536699120774,176.91561827063632,174.99831425300013,27.052656355417753,0.39051258005201817,0.9282791018486023,1
356,176.02597853006176,174.33715730565592,27.545018953749647,177.00976982298,175.07714369237374,27.026167254183758,176.08083014950216,174.43122525079934,27.382075065017144,177.01046066825083,174.9902547784287,27.038859285608158,0.388844412441055,0.9275669852892557,1
357,175.95021003510726,174.43955856837118,27.843731093165925,176.94667957223174,175.09944057745267,27.03898930515891,176.04092840709131,174.4601521417759,27.426707920056145,176.99376422207862,175.02342819614407,27.029312217962396,0.38645221417148906,0.9253560900688171,1
358,176.0500599225991,174.42213286609527,27.388069048215485,176.9321878236819,175.11871245712433,27.04535990310788,176.03136727134196,174.43971785266177,27.452504961444,176.97986897384328,175.05966477191504,27.02049165832541,0.38622475415468216,0.9260800282160441,1
359,176.03229601802127,174.62340490441437,27.07617571502931,176.7511009537238,175.22024106893093,26.9706223476861,176.02236753994387,174.4667419272394,27.425435408068015,176.92720157199375,175.11643423973695,27.015025956436208,0.38407240870098275,0.9247153202692667,1
360,175.95334687423488,174.75323643014963,27.697784040412394,176.62109535594635,175.32319519004972,26.919332205321716,176.0024202136954,174.51507722015927,27.50873726362645,176.85213247916096,175.16774595825152,26.999879937297496,0.3821975377698739,0.9203783869743347,1
361,175.44082506053664,175.02294853945443,27.848307567362816,176.35932727226327,175.63761825262756,26.888851300507937,175.88528502951988,174.6522137686536,27.568687583340918,176.72200757040173,175.2798483537176,26.972293537575677,0.3796632817635934,0.9138708710670471,1
362,175.382866657897,175.3484657748845,27.87097822968875,175.93755194386233,176.44292324159085,26.858757770880263,175.7717335937223,174.833949736291,27.572899637142914,176.52006361682405,175.54882145023856,26.93603114079188,0.3788947643091281,0.9140320618947347,1
363,175.32357378998614,176.2533665645243,26.087174314627116,175.7117533265667,176.8371750115943,26.70726005313368,175.6263386455912,175.201054781561,27.315188117371743,176.27556108329696,175.89344186072094,26.868150728034085,0.37859263954063255,0.9131110310554504,1
364,175.24258072274148,176.82335259621715,25.2611925861805,175.6440865966232,177.15531391543263,26.463196208778555,175.46844852240378,175.6427705908122,26.952448419972217,176.05297224592405,176.282146545721,26.76638180070113,0.3784900549799204,0.9126486778259277,1
365,175.38546033617556,177.3532383928585,25.139444389153578,175.09355599767377,178.10552103297596,26.311724220053804,175.3549846725739,176.1656463171667,26.439854493618192,175.74680267591904,176.84103595373568,26.64527252403136,0.37924515393873054,0.9127605160077413,1
366,175.3711936801574,177.97055407444367,23.989364250116562,174.4315223611432,179.0428942819966,26.45566745710928,175.34113158844983,176.75878337376068,25.6625992440551,175.36238610653785,177.52671329285758,26.55916212764022,0.3811908134569724,0.9165366093317667,1
367,175.42613238730362,178.52005260208392,24.104859577926508,172.5772875140491,179.15852400614997,26.979333065807335,175.34990022950777,177.3944844410501,24.91142243652514,174.69530630613247,178.37537861847093,26.586075281785227,0.38778609099487465,0.9225742816925049,1
368,175.06329179926234,179.2546265684448,24.49308396391466,171.56987234678525,177.8501672710692,27.222754371639812,175.29874120669047,178.00135162414603,24.595387666735544,173.87365476829643,179.3656299755393,26.69193472396561,0.3902905111511548,0.9265137712160746,1
369,174.30642913471303,179.17929466146873,24.044223810852728,169.95879323375917,176.22316951547649,27.22946898095588,175.11466850949517,178.76200852680637,24.354259868842824,172.7438401718495,179.16227505539038,26.846315591828205,0.3939274338384469,0.9309308926264445,1
370,172.66679964135722,177.5860447961065,23.205775061329838,168.60724055283086,173.96947618473848,26.60152131472928,174.57884415697185,179.60987679209376,23.973463173715583,171.4498926950299,177.63124022934758,26.900997449524617,0.39771294469634694,0.9358363548914591,1
371,171.53002546737807,176.20558136149322,23.257656773598818,167.23961244709147,172.1599544389908,26.213224891316468,173.8187272875129,178.9833062302843,23.83399967978003,170.00964938093855,175.8945381759129,26.848320433161646,0.4028270822018385,0.9405377904574076,1
372,170.5373685293384,174.25689748860495,22.06099441089767,165.2506087721268,170.2073787648937,25.898708932456277,172.84927673896104,177.58890972343679,23.421263783495508,168.54935768284983,174.10501952626942,26.631394155222807,0.4108724407851696,0.9454720815022787,1
373,169.11146770394356,172.34832471130306,20.157440400740338,163.63842396267083,168.27688152744847,25.474277080331138,171.66466928886976,175.94061802609102,22.521430795589783,166.97229812448361,172.20326501525798,26.280051597493173,0.4227589964866638,0.9502576192220052,1
374,167.17199941021056,169.78513862779693,19.644260420941126,160.41867161484228,164.9703202112049,25.695159843431913,170.24095287277092,174.06713713419057,21.617356854826852,165.08642622127576,169.9778876255134,25.971512697692333,0.43829451377193135,0.9549201528231303,1
375,166.09958834344505,168.52950665554812,18.14879234959066,157.84192538658252,162.70488601002089,25.17976808653937,168.9277043383234,172.26051851633707,20.595493671691592,162.94328763309224,167.73382211760313,25.69044581818669,0.4548618669311206,0.9592702587445577,1
376,165.32186592164808,167.47522068571598,18.566216121390323,155.3546243015253,160.33625496017228,25.141478960691654,167.68665472082276,170.51945142719157,19.68566062055676,160.571934982991,165.36975986916886,25.48249279090214,0.4691731209556262,0.9631420175234476,1
377,163.67809196022267,166.52466687051853,19.1906033830721,152.99426798003685,158.27614691474756,24.91443726229521,166.32053934905338,168.97565991026687,19.14161496684019,158.12072670190068,162.97672013940434,25.287697314161576,0.4866385559240977,0.9666182398796082,1
378,162.42811454733922,164.66076236540837,19.01817388929134,149.77340590403358,155.3433697243972,24.451154581538887,164.98951307872773,167.4387497507694,18.913360427522566,155.3530136357145,160.39149937502947,25.078288005585165,0.5019637967149416,0.9698115984598795,1
379,159.71535757989744,162.1602685582635,19.53648290582922,147.73656251188817,152.79078565407343,24.41743039974109,163.50119001561873,165.9204697036177,18.886340421773856,152.82162015123328,157.96892693802832,24.820081603335,0.5187382325530052,0.9727095166842142,1
380,154.58195502608447,157.73989160415618,19.901154775453048,144.95251925082388,149.20414503752988,23.67033709319233,161.21931793849936,163.7979689733241,19.227066746047893,150.24721590127552,155.28046272790343,24.515173124885386,0.523650236427784,0.9752741654713949,1
381,152.21934493162524,155.0986007395123,19.474854352744575,141.73022157456367,145.45863690260117,23.14581550583376,158.5973642751979,161.34000591499841,19.414743952735897,147.5403148086327,152.3370347694257,24.11715447029853,0.5275613541404406,0.977483848730723,1
382,150.05182326899768,153.46073203130658,18.298108103821757,139.43515970743417,142.83961849204223,22.217656867934082,155.8505071453053,158.7227419991454,19.24291662198781,144.83181824376638,149.26009545992656,23.577332849613367,0.5344175919890404,0.9793933828671774,1
383,141.8775937941046,147.4550913904949,19.250567704969605,136.48345799711535,139.0090990522165,22.5880646884893,151.84473496331046,155.4004218529002,19.292421069382236,142.18459486033314,146.00433718480025,23.206845519463904,0.5416560421387354,0.9813259045282999,1
384,136.98213618269062,142.38513951673403,19.722532367795246,132.57245896566397,134.42175296162023,22.713897083001914,147.43578206331844,151.60527735896363,19.320850317885725,139.1554491235916,142.34185521136757,22.869382081332144,0.5387868310014406,0.9828778306643168,1
385,133.08632005981937,138.81670355575113,19.73774604004285,128.77639582439733,130.42180594853602,23.379048710015734,143.32872322208797,148.00298135347956,19.289244784856855,135.95764483781767,138.61861987881682,22.80613733260052,0.5350250527262688,0.984234094619751,1
386,128.4369171717202,134.73942765838677,19.678708976869398,124.33717584336667,126.08539067566265,23.329439793713917,138.69708313572397,144.03191022532963,19.331736598984307,132.53760126841652,134.80208131402387,22.83833119821619,0.5299217626452446,0.9851112564404806,1
387,127.54480278408495,132.49081128108318,18.513543746104002,120.40182766256838,122.30368381058847,23.533541246216384,134.00001715695436,139.60604880607303,19.366157663536836,128.7326635651394,130.69419301626633,23.099055321950964,0.5253987361987432,0.9860714673995972,1
388,118.77738094333655,123.86187773185779,18.341302552677085,115.63021361492405,117.59219796711815,24.108686318473534,129.38220216929588,134.8756733181275,19.1856403893901,124.58670164193317,126.42141398527549,23.40288138656357,0.5238457570473353,0.9868838985761007,1
389,115.13392042585825,118.71853871226992,18.524922028253574,113.14284522271676,114.26758761449788,24.315675986367335,125.07117236319542,130.20965502443482,18.972259897454958,120.64881114947961,122.33926559078218,23.727625081287634,0.5235892484585444,0.9873454769452413,1
390,111.13868054285523,113.73728388447707,17.91255001779421,110.39588157798762,111.38441920566562,24.508698889795838,120.71804588693507,125.22692203861403,18.635991096510654,116.92814770066157,118.49301871889925,23.957048169601073,0.5204784870147705,0.9870448311169943,1
391,108.93303053490675,108.90857030463815,19.944785422192833,106.10128825183438,106.05335436902884,25.538897033264455,116.82160703008937,120.06735143692643,18.64120372102547,113.3088503730344,114.52827558474081,24.395095465747172,0.5294227947791418,0.987466017405192,1
392,101.08165633334094,101.11565147985905,23.16439220789591,101.71958253116895,101.77765386398141,26.514149970361583,111.45630354508712,113.71826721347432,19.393726370537188,109.58508079329944,110.44174842417647,24.9815117018459,0.5309469029307365,0.9871025085449219,1
393,93.0738521045109,92.08205806429874,21.45844662619938,96.23428670088799,96.2086481559624,26.39303541552827,106.41977895227738,107.46782943720454,20.00998395260418,105.81025831830966,106.25431471403624,25.442749785421256,0.5328317632277807,0.9871795773506165,1
394,87.10579891483604,85.22664642327138,22.54200138923043,91.48246069258595,91.65522352254924,25.22042477182991,100.95801492388523,100.91103367081553,20.83294037187177,101.52671903643885,101.76531912849707,25.623147706584945,0.5330349405606588,0.9874509771664938,1
395,78.43946854188358,76.15195918660932,23.368311037877472,84.82689823539155,85.16651849429049,25.63881487067749,94.41428262485856,93.38283585525625,22.042689407281866,96.38496308752636,96.48391289772316,25.851080196860583,0.5345046296715736,0.9877457817395529,1
396,77.12497719659999,73.13178691638623,21.28763359401535,80.04079007190721,79.83006898049965,25.844945645340406,87.86218445990237,86.04406395954061,22.344046167324915,91.12884228429225,91.19509445339473,25.912748434972283,0.523968997100989,0.986402153968811,1
397,77.07509878201148,72.35658873742022,18.483468760248392,75.87460130427937,75.07171992587813,26.19373129241028,82.78848229357533,80.02327439409373,21.38373299937303,85.85699043324895,85.74984210642565,25.85209166000995,0.5193632071216902,0.9862899780273438,1
398,73.47080799015954,68.56660841395805,22.22223246531013,73.72747728968872,72.70499403898873,26.312874466526196,78.71867458262372,75.17096729793664,21.517660337459592,81.26869100422437,80.96453577804675,25.83307431764085,0.5147684117158254,0.986419141292572,1
399,64.87555864851386,59.55871291644358,19.067287675041218,69.62822857537986,68.48184532256336,26.015352731425377,74.16375168694779,69.93214022494124,20.80478303291854,76.84543917029772,76.27920578612769,25.996662774460585,0.5089999188979467,0.9861464699109396,1
400,59.87654605531141,55.305810831124006,16.343142700906444,67.84217516744259,66.2009482919948,25.51914689352773,70.22690654195438,65.53910153491582,19.3560951670299,73.42116032275,72.46355743368835,25.97460803790527,0.504206158220768,0.9855316281318665,1
401,56.225966839546786,51.7922572400941,17.12713291351733,65.23882688169543,63.647891341343644,26.54287747507738,65.88034934147244,61.119556926076626,18.50502664988275,70.45065775248982,69.217849552907,26.11298230514643,0.49787840992212296,0.9842334985733032,1
402,49.98458869720675,46.38955667561844,18.78390052319022,60.27793812078625,59.06458908862868,26.45884179279843,60.338884174682754,55.81169857718228,18.569103843942887,67.30578105375342,65.98744116194348,26.166035874629973,0.49823518097400665,0.9846591949462891,1
403,45.22368264524762,42.69138361267027,18.146955685775133,58.82927332990982,58.479435504454784,26.968440063002824,54.72668930102991,50.66427674601315,17.874086410914135,64.32249939241755,63.13513898016773,26.29532866076561,0.504764993985494,0.9851871530214945,1
404,43.58243106444126,41.68009050571566,17.975251675187227,57.88955226551855,57.79095948990181,26.876844681821268,50.575514644495506,47.17791333154529,17.667360888089934,61.98492205075569,61.00483278188646,26.46539853614488,0.5047465190291405,0.9851250847180685,1
405,41.268519276066485,39.30753067860578,18.22440087974611,55.346570068319465,55.21874287889697,27.175563724391168,46.98262403708693,44.10242972086927,18.047132613457762,59.492627925845454,58.816288651510874,26.800988213666525,0.5029292230804762,0.9854637781778971,1
406,39.468835524044856,37.802598031408415,17.815876369462924,54.84000902086542,54.39063262091803,26.78879858712712,43.80325307179603,41.47043280647622,18.18139331945651,57.430433789205416,56.981228045617364,26.846205871125402,0.5036774153510729,0.985923171043396,1
407,38.54908321838363,37.21388636744682,18.24695160928207,53.7966163639687,53.020655883236884,26.823409871376917,41.57799556027048,39.69615602185769,18.080047304185502,56.13504235014611,55.77252432944419,26.927514057733404,0.5096012602249781,0.9866986672083536,1
408,38.45004180652606,37.138164868975515,18.39093695335418,54.12622380782035,52.95026126673068,26.798528898706063,40.238319438728794,38.60165363265841,18.12699938985563,55.198132358015144,54.669649458931886,26.888310829246606,0.507878415286541,0.9869899749755859,1
409,38.45605535894993,37.16002528536826,18.769822516776255,53.27751797832477,52.097590803744275,26.625172355699153,39.229616722875036,37.71452440409888,18.279733362174504,54.28089738747351,53.53639823523057,26.836794010911692,0.5077172095576922,0.9872633218765259,1
410,38.71109575745887,37.63068774406952,18.524063832943536,53.984228253784885,52.45603524851942,26.78030897640847,38.72689030712877,37.38812655065637,18.338055277211048,54.00824922327997,52.983700385713604,26.76175133350833,0.5074222336212794,0.9874953230222067,1
411,38.91657499630211,37.84072556388183,19.014186911958415,53.54125025900056,52.04346503365526,26.31418598841019,38.61713746388368,37.39694669323881,18.58337406473953,53.747211090094076,52.51392792258258,26.666875729986128,0.5042733003695806,0.9874458312988281,1
412,38.909599422722216,37.87497679873175,18.80975311076117,53.98936431250792,52.17454036570207,26.287057996445434,38.689223569573116,37.529394116653926,18.699771470037188,53.78455588932435,52.34423818942173,26.559234842532582,0.5011414165298144,0.9872202078501383,1
413,38.80774145161673,38.03976284724625,19.388754421299076,53.44700736962355,51.546916179931486,26.146479723661145,38.76094446049273,37.709844708182985,18.902731538307986,53.64798545385193,52.06335970526184,26.429097195594608,0.5055453355113665,0.9877331654230753,1
414,39.0112361800351,38.30902904821903,19.60873947663121,53.77355054647057,51.71748703852436,26.382377631993997,38.87185393401717,37.93945493830507,19.07145954876762,53.746591721173395,51.98719230161728,26.3810433831814,0.5086445584893227,0.9882351160049438,1
415,39.214733326142145,38.43103447590969,19.200287876325806,53.84107402892733,51.90425625615606,26.540474993808857,38.97220823235445,38.09929213140119,19.205460051317072,53.71812272281892,51.87712240704885,26.3338356250621,0.5084065049886703,0.9883076548576355,1
416,39.308383634142956,38.76587417351879,19.604927734936087,53.67970177193896,51.752009994487395,26.93033539939026,39.05046616088917,38.28424115740733,19.323061418853342,53.7458635006311,51.81883565234856,26.454864478205874,0.5037960211435953,0.9879226287206014,1
417,38.85639990921484,38.29644707958067,19.549727737317422,53.63387450491653,51.729053817327305,26.90163711269367,39.03942087649277,38.36829212145978,19.470587585418112,53.67515026371935,51.72993851018586,26.577481477622513,0.5044185419877371,0.9880931377410889,1
418,38.8902194138865,38.23734795463235,19.316399060281086,53.905093893610896,51.96839302843486,26.912694050001292,39.05568128864951,38.40743891930166,19.456174879174103,53.76686975806074,51.814188418826475,26.73196510198429,0.5027638052900633,0.9879673719406128,1
419,38.84029565426131,38.113374437624444,19.106641905723954,54.00030228380216,52.1237547704694,26.924388851888725,39.02135292412068,38.367940561285074,19.354614368045276,53.81219695821745,51.89546529755034,26.84133488258458,0.5061538939674696,0.9882412950197855,1
420,39.26674321545052,38.35621344572745,18.94307603600466,54.9678532912409,53.26253304533959,26.698646783621,39.03241383863464,38.35321479648304,19.301626260571133,54.03633510442933,52.165878940426474,26.873129022954053,0.5071205720305443,0.9882802168528239,1
421,40.70956794415808,39.570423893973356,19.547535882863464,56.86988996351966,55.098908119375835,27.24293522182657,39.31104889862809,38.511550001857245,19.29296407337859,54.67059711795976,52.83075301838086,26.93500768942087,0.5164937178293864,0.9888462424278259,1
422,45.76527509159174,44.37134588242463,18.857410642573754,61.86764905489567,59.96726438690733,28.03928244873265,40.63759943586615,39.671656995447904,19.15885399312484,56.295571852363985,54.456599411896434,27.154349500349646,0.5192802498737971,0.9891961018244425,1
423,51.422361712326,49.38801245456106,23.536323986067657,65.33630731024836,63.500956779616565,28.287668037073473,43.019070409543374,41.77597288126013,19.857029853642736,58.57060827945209,56.75345316243028,27.419016272638675,0.5264032110571861,0.989713191986084,1
424,58.16184018358492,55.29057718690852,27.080724645038206,71.41757317685405,69.00376541797746,26.145659625277904,46.717239812979436,45.04064615089596,21.069213544543018,62.048155895529725,60.12416574981806,27.26835789734786,0.5287704716126124,0.9899803996086121,1
425,67.02579389681038,62.18232437589998,34.60992225817967,78.21663078057918,74.68382236261426,24.004900473439246,52.08857662757365,49.61936694361443,23.26308200848799,66.72838872713598,64.43572853960555,26.7111312010484,0.5229563067356745,0.9895520011583964,1
426,77.27824699917177,68.71574016533283,29.43111340240948,83.86839565444656,79.08219223710034,23.610532474300946,59.24302134852774,55.29447035607276,25.475180506748227,72.20869957395294,69.30653293762151,25.963447569227686,0.5161801303426424,0.9890550176302592,1
427,88.36821624523235,77.61701043338961,30.513473878049105,90.36615497209112,85.07230498118099,23.207669405760452,67.55763205834587,61.738563989271555,28.496611024523897,78.01080257384356,74.4235023718838,24.996017375446623,0.5063902959227562,0.9881383776664734,1
428,93.88793389462278,84.63222447942222,24.76985138519835,95.7277218085411,90.65266418060638,23.217800087382777,76.30993650606285,69.04805823942495,28.743061521015154,84.19398268145298,79.96207980149326,24.021267592691167,0.5040242100755373,0.9883468747138977,1
429,99.66887094403748,91.63252452189475,24.23176854563253,100.56573074033898,96.60380377534159,23.062700059350643,85.106233220692,76.81278939625525,27.99318434168776,90.07185021209484,85.54416835820464,23.419932404384788,0.502405658364296,0.9889117876688639,1
430,107.11702634986597,99.95768316071394,22.497197237807804,106.26969954420309,102.52663118696657,23.600169972098126,93.6546923513244,84.91630304476325,25.857307122108562,95.75715718916207,91.19988514379028,23.33638853336708,0.5038935765624046,0.9894675016403198,1
431,115.06956826879721,109.13198950442269,22.926497347273898,112.49956828034962,108.56436569119829,23.147598508881227,101.65264598558143,93.46179856945383,24.65831496726403,101.53638137570492,97.15305006350295,23.245403934041324,0.5025676737229029,0.9901890158653259,1
432,120.57316053620961,116.20220383581851,21.69457253341813,116.70876256988183,114.10340008250466,23.08977740847709,108.27030515163761,101.36331439631056,23.157386434292793,106.80694966257877,102.972434723629,23.221945422831308,0.49778823802868527,0.9903905987739563,1
433,125.35556791104159,121.641647592221,21.273543344339977,121.98450400563998,119.52455947805079,22.980157959045968,114.70285254335064,108.90043683994473,22.470714059050962,112.08732475474613,108.77036116261993,23.17717494643373,0.49184872458378476,0.990150252978007,1
434,136.3786695853648,131.96400962910508,20.082314109905955,126.31496312374448,124.6065753548123,22.934047821046654,122.27840296534134,117.20042681091577,21.63831249096483,117.18409075072684,114.32811363887943,23.15081084131609,0.49031951526800793,0.9907568097114563,1
435,138.44834532796162,135.54972819347412,21.74313282470734,130.19522621827008,129.57936117744597,22.788594659660124,128.29772840567784,124.07879005725,21.49461582912265,121.86999710947318,119.6616243219167,22.987740353961215,0.4845656231045723,0.9911091725031534,1
436,139.9821318481817,138.8037820534718,21.070420940963434,134.22621404709994,133.56516766407043,22.406666511303555,132.9767401234294,129.7158885856176,21.148845207816716,126.15160280911272,124.59556113628867,22.83837779787964,0.47805532440543175,0.9916302959124247,1
437,142.406259043673,142.35803102158073,20.741144905147454,138.67382047488957,138.24282501183455,22.226448220467894,137.01226517480453,134.62422489016322,20.960096895084714,130.4948707028042,129.37999282941004,22.66261167726576,0.4810083135962486,0.992315669854482,1
438,145.59963155170288,146.20666525463136,21.87243685919148,141.85553001679563,141.81362861392748,22.839792685167758,140.78386616178403,139.2462872459407,21.081070436303232,134.46420201182454,133.81039907460453,22.63764883415103,0.48833948870499927,0.9929448962211609,1
439,149.17901371619635,150.21678490596491,22.432895987389262,145.69317603676652,146.0876937254598,22.87879954123412,143.3571914057955,142.90072842578724,21.539722636049948,138.34510532594004,138.0939421111258,22.63100226211599,0.48865459114313126,0.9935126105944315,1
440,153.72573069494334,155.1810227918917,22.507112668822263,149.25235892269075,150.0298234035938,22.9294745800304,146.43377213872748,146.84668394368506,21.70278337663014,142.1209842362089,142.15176192038504,22.661413535418856,0.4958828315138817,0.994056781133016,1
441,156.44433825877417,158.6657976918493,23.23612887864595,152.8667855054448,154.18566365744834,23.148899130353215,149.70243591409564,150.80502334258162,22.149256697664967,145.8193427354805,146.25507166797905,22.807491554930113,0.4944333831469218,0.9945217370986938,1
442,159.51655990440221,161.80053481315935,22.994519694412404,157.01028366308674,158.434306987306,23.626127405186335,153.09842297239015,154.67062011501562,22.607994854696464,149.49050953664891,150.30004558460277,23.082858086054475,0.4958075483640035,0.9949196179707845,1
443,162.5037841423701,165.18532778469182,24.48273355117873,160.3577250625881,161.97483332873634,24.95235924896511,156.43454726426958,158.40763808979565,23.098677851654596,153.1747034419911,154.30509382647568,23.487339716146256,0.4999963790178299,0.9950827956199646,1
444,164.94208456545985,168.45297489426167,24.786621896532605,163.09262990277668,164.77192301763975,25.465828192499153,159.54618445384432,161.9910842851235,23.53654230592505,156.62385032869088,157.99842262375554,24.000158377979282,0.496488297979037,0.9945511420567831,1
445,167.90089450942222,170.31858037095375,25.0415472325024,165.66747671937577,166.90573999305008,25.705516657566285,162.35537650326987,164.97887733129468,24.03752628206682,159.86941121544385,161.32135996021128,24.564766663290335,0.49698583285013836,0.9943885008494059,1
446,171.1020869287652,172.77605169357102,24.53416555150644,168.5179580902756,170.24430422724578,26.499570804717212,165.24339335478732,167.7598863012364,24.31381253755198,162.96118866892212,164.50088334911874,25.246208533622102,0.490582915643851,0.9934614896774292,1
447,172.63274101670592,174.64386904000335,26.388222346884753,170.0483400519734,172.0159352124261,27.63500514015043,167.8487423817194,170.3143170219403,25.006289718257886,165.55747834099063,167.21332684872777,26.053285371031308,0.4807556966940562,0.9902794162432352,1
448,173.3429338785324,176.91091966957688,26.33343472336119,170.81207934066006,173.98167149162742,28.681126118337286,170.00667031158514,172.65261137727165,25.379569027829582,167.64675850474066,169.61661395414362,26.791383869116782,0.47681209693352383,0.9895549217859904,1
449,174.4891975654236,178.98633309327707,26.513970777545524,171.88713868186056,175.8358811077355,29.70615947105334,171.9183095754236,174.76674164340437,25.750669216912534,169.40866405198025,171.83230319498404,27.63300830288899,0.47230209906895954,0.9883092045783997,1
450,174.89931883655274,179.46499337114062,29.733082383232013,173.57564490253722,177.44017913196623,30.10267560572657,173.31462600928234,176.60230969393288,26.652433660592095,170.98980836650634,173.9309947952404,28.516522545064145,0.4655986862878005,0.9854725996653239,1
451,175.73381632577687,179.3613557856462,31.281633105974645,175.5114554023122,179.33096559709176,30.595714195236038,174.23307458815532,178.12992662137697,27.986157583714892,172.37885508713867,175.7485643747569,29.34021652690513,0.4575716555118561,0.9801356196403503,1
452,176.82732270317447,178.62756096253204,32.12481341730776,176.47207368263236,179.18900603033984,30.70477688475129,175.06939295588205,179.3853999647851,29.101014254179713,173.65748873110937,177.47599594138813,29.955513555879048,0.45285020644466084,0.9768152038256327,1
453,177.05430888929004,177.8242001006141,32.32152620705612,177.31185774503578,178.2156946700716,30.411953366320244,175.81017822147342,179.3718815153911,30.30800716081012,174.9585619166537,178.99279551662076,30.303986540655643,0.44459614902734756,0.9692169626553854,1
454,177.5597727171509,176.62752063130466,33.49881210965164,178.1195488303341,176.76978735075818,30.76561998514477,176.42392581858937,178.56849859946638,31.78790767033114,176.20667205580523,179.3841363019354,30.516298126770938,0.43830545991659164,0.9648408691088358,1
455,177.90503961169915,175.42755089502174,33.25528861955376,177.82833712312387,175.7937729529473,30.91987127714527,177.024509038722,177.59040290048594,32.503381349904245,177.05642772580927,178.10847755940446,30.679010695077533,0.43257129192352295,0.9596535762151083,1
456,177.95788690220502,174.7469289758535,33.418758391154405,177.8812466418422,174.99420315653063,30.85885216828573,177.4662480854544,176.65750925039285,32.931861665331034,177.52693768469547,177.00725443457014,30.730962859126524,0.4295296830435594,0.9585572679837545,1
457,177.80997181784593,174.1618452993561,33.59205896678661,178.15239196124134,174.03886780826298,30.34023672581054,177.6601343999215,175.76153042799564,33.22377732613537,177.86009741781348,175.9703499182066,30.65855983517395,0.4247746268908183,0.9559022784233093,1
458,177.98650029863492,173.32130444831574,32.876734978626644,178.58267286932613,172.9986738863319,29.956606643643237,177.84572851454772,174.8603224822188,33.32889205673644,178.11382669690425,174.92434052473928,30.568828859655202,0.4191180778046449,0.9506624341011047,1
459,178.15910175180846,172.69964337870306,32.844084424104196,178.89872806156424,172.1462440625336,29.53453503581151,177.9643989037196,174.07433444187257,33.19968584558622,178.27060468094436,173.9981077312692,30.32214858630254,0.41496260712544125,0.9479485154151917,1
460,178.5542209364997,171.90216681332373,32.29740814322577,178.880267413877,171.93331761839684,29.809652946279538,178.09418701898687,173.368043470966,33.008721797428265,178.48127812927356,173.2249013659577,30.09963268504686,0.4121098381777604,0.9486236770947775,1
461,178.45370007358872,171.8854273211804,31.835341031916922,178.91828471714604,171.7556830469032,29.900346132222232,178.19273166197002,172.79505710061014,32.69213058491767,178.68803033837514,172.57639623407192,29.908414589585863,0.40775393322110176,0.9459788799285889,1
462,178.6223855386855,171.47051405902675,31.299814293749304,178.81199303546143,171.58585640639006,29.654792516708664,178.35506052903074,172.256491548985,32.232019860787226,178.81862093325708,172.08483698606656,29.771541437851713,0.4061223603785038,0.9478212197621664,1
463,178.5979708244983,171.35500545003464,31.173462043305843,178.69629346179133,171.4445233613521,29.705940073900873,178.47732200979908,171.86321317958658,31.892987756903345,178.84118057901608,171.7738072821999,29.722160665788557,0.4036412412921588,0.9471004803975424,1
464,178.38814630000314,171.50997950082052,30.81613741205778,178.5455554584086,171.3762331964056,29.512408162647684,178.5231830888374,171.62498617487435,31.486495065394358,178.7709431561483,171.61963323201616,29.718666416574084,0.4029748998582363,0.9493659138679504,1
465,178.34576244535523,171.56439819989504,30.44762210198244,178.40006824653668,171.49401354419487,29.33379583653254,178.481847212681,171.55722148016253,31.11296716821925,178.67542948610563,171.5314542019328,29.622542341237747,0.4009377670784791,0.9488538304964701,1
466,178.24972806427067,171.66408584172848,30.15762598412796,178.3685641074723,171.48776584287128,29.153267013463203,178.4414427677068,171.5127011022555,30.772598781144797,178.56525650413576,171.4777414687438,29.47111341617094,0.39888203764955205,0.9472214976946512,1
467,178.1340123235914,171.7210767973474,29.94863635208888,178.31575946604065,171.54039547931438,28.99260857355993,178.3437448344891,171.5628160370697,30.50045857458284,178.46563322790897,171.46862268406827,29.33798462678263,0.3971293034652869,0.9461866021156311,1
468,178.03901849804487,171.8233022331394,29.98212780914629,178.25804747815258,171.63310257018432,28.80046195337454,178.23162985614718,171.65654238565347,30.264629466428257,178.377748664942,171.50630836867714,29.156679045292144,0.3960107279320558,0.9460606177647909,1
469,177.9469769367606,171.86742675321534,29.556577234486795,178.21544839553107,171.7710000386459,28.513534395134734,178.14339766160123,171.728023449609,30.014172589141882,178.31163599624975,171.58523624760548,28.957255102777154,0.39607396597663563,0.9474277297655741,1
470,177.88161251536408,172.54794823998037,28.470822144143664,178.07516913431968,172.00157959862707,28.470746191017962,178.05047749096232,171.92454498480342,29.62147492573626,178.2468152853712,171.6865578948372,28.784521186868457,0.39639191205302876,0.9488972624142965,1
